generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
2,pluralist,69,legal,false,true,false,false,279,55,2,2,0.682,3,4,1,2,0,0,initiator,0.8318734692329877,proactive,authoritarian,0.783696615819421,pref_epistemic,true,false,false,1
2,pluralist,70,epistemic,true,true,false,true,549,150,3,3,0.710,4,6,1,3,0,0,responder,0.8305531965846445,reactive,pluralist,0.46392017650570927,pref_legal,true,false,false,1
2,pluralist,71,epistemic,false,false,true,true,183,52,2,2,0.559,2,3,0,2,0,0,responder,0.8378319526570484,reactive,pluralist,0.7872189601257074,pref_epistemic,true,false,false,1
2,pluralist,72,legal,true,false,true,true,450,242,2,2,0.521,3,73,1,2,0,0,responder,0.3306909039374162,proactive,pluralist,0.4042701656949554,pref_legal,true,false,false,1
2,pluralist,73,epistemic,true,false,true,true,552,186,4,4,0.947,5,51,1,4,0,0,disruptor,0.16851987586710637,proactive,pluralist,0.7183452723254082,pref_care,true,false,false,1
2,pluralist,74,apriori,true,false,false,true,276,110,1,1,0.672,3,3,2,1,0,0,disruptor,0.5755028484110253,reactive,pluralist,0.5738886666132209,pref_epistemic,true,false,false,1
2,pluralist,75,epistemic,true,true,true,false,546,171,3,3,0.385,4,7,1,3,0,0,mediator,0.11402185920360308,reactive,pluralist,0.4660438803378619,pref_epistemic,true,false,false,1
2,pluralist,76,epistemic,true,false,false,true,183,59,1,1,0.492,2,3,1,1,0,0,mediator,0.055878147792274624,proactive,pluralist,0.6912110327607796,pref_legal,true,false,false,1
2,pluralist,77,apriori,true,true,true,false,183,57,2,2,0.353,2,2,0,2,0,0,initiator,0.47281256799600513,reactive,pluralist,0.6468513037725323,pref_care,true,false,false,1
2,pluralist,78,apriori,true,true,false,false,369,92,1,1,0.730,2,2,1,1,0,0,initiator,0.2858372818255642,proactive,pluralist,0.677698163343391,pref_epistemic,true,false,false,1
2,pluralist,79,epistemic,false,true,true,false,276,59,2,2,0.709,2,0,0,2,0,0,responder,0.24284635660248366,reactive,pluralist,0.5053283421663988,pref_epistemic,true,false,false,1
2,pluralist,80,care,false,false,false,true,546,270,4,4,0.982,4,65,0,4,0,0,mediator,0.43825080450581755,reactive,pluralist,0.5150929323355911,pref_legal,true,false,false,1
2,pluralist,81,epistemic,true,false,true,false,369,111,0,0,0.321,4,10,4,0,0,0,disruptor,0.7979902079582394,reactive,pluralist,0.41247802027232505,pref_legal,true,false,false,1
2,pluralist,83,care,true,false,true,false,276,124,1,1,0.902,3,29,2,1,0,0,initiator,0.6204331510520057,reactive,pluralist,0.5494266594935061,pref_legal,true,false,false,1
2,pluralist,85,legal,true,false,true,true,93,80,1,1,0.630,1,67,0,1,0,0,initiator,0.5952982682765939,proactive,pluralist,0.6162659060695083,pref_legal,true,false,false,1
2,pluralist,86,epistemic,false,false,false,false,273,89,2,2,0.980,3,5,1,2,0,0,mediator,0.5530487780635656,reactive,collapsed,0.7091189556223003,pref_care,true,false,false,1
2,pluralist,87,epistemic,true,false,true,false,276,81,1,1,0.496,2,1,1,1,0,0,initiator,0.06730000223005606,reactive,pluralist,0.6881937965390569,pref_epistemic,true,false,false,1
2,pluralist,88,care,false,true,true,true,540,199,5,5,0.588,5,30,0,5,0,0,disruptor,0.055284445902524126,proactive,pluralist,0.40374057288519033,pref_care,true,false,false,1
2,pluralist,89,care,true,false,true,true,360,106,2,2,0.892,2,2,0,2,0,0,disruptor,0.42630164652177926,proactive,pluralist,0.5662671000668517,pref_legal,true,false,false,1
2,pluralist,90,legal,true,false,true,true,183,49,0,0,0.983,1,1,1,0,0,0,disruptor,0.5125344614331937,reactive,pluralist,0.7584531570589501,pref_epistemic,true,false,false,1
2,pluralist,91,legal,true,false,false,false,729,243,3,3,0.609,5,32,2,3,0,0,disruptor,0.42476772586963196,proactive,pluralist,0.7934900501429523,pref_care,true,false,false,1
2,pluralist,92,epistemic,true,true,false,true,186,73,0,0,0.399,1,1,1,0,0,0,initiator,0.7076033015716929,proactive,pluralist,0.5683248737883573,pref_epistemic,true,false,false,1
2,pluralist,93,apriori,false,true,false,false,93,9,1,1,0.831,1,0,0,1,0,0,responder,0.6410356778310357,reactive,authoritarian,0.4476904658447074,pref_apriori,true,false,false,1
2,pluralist,94,legal,true,false,false,false,453,213,3,3,0.804,4,69,1,3,0,0,initiator,0.5884589229970225,proactive,pluralist,0.46080156934204913,pref_care,true,false,false,1
2,pluralist,95,care,true,true,false,false,549,207,3,3,0.846,6,64,2,3,0,1,mediator,0.36523701979691403,reactive,pluralist,0.6355501977120833,pref_legal,true,false,false,1
2,pluralist,96,apriori,false,false,false,true,636,282,4,4,0.711,7,63,3,4,0,0,initiator,0.9367758370562033,reactive,pluralist,0.43509672402821736,pref_epistemic,true,false,false,1
2,pluralist,97,apriori,true,true,true,true,276,71,3,3,0.396,3,0,0,3,0,0,mediator,0.5232555948274489,proactive,utopian,0.643881230920273,pref_legal,true,false,false,1
2,pluralist,98,epistemic,false,true,false,false,543,183,1,1,0.945,6,8,5,1,0,0,responder,0.7999466985268237,proactive,authoritarian,0.6514751513621667,pref_care,true,false,false,1
2,pluralist,100,apriori,true,true,true,false,0,0,0,0,0.914,0,0,0,0,0,0,mediator,0.3278511688140925,reactive,pluralist,0.5107175154357507,pref_apriori,true,false,false,1
2,pluralist,101,legal,false,false,false,true,0,0,0,0,0.967,0,0,0,0,0,0,initiator,0.15322681339156452,proactive,pluralist,0.9870303177259216,pref_legal,true,false,false,1
2,pluralist,102,epistemic,false,true,true,false,0,0,0,0,0.639,0,0,0,0,0,0,disruptor,0.11623719069005067,reactive,pluralist,0.6923787782929556,pref_epistemic,true,false,false,1
2,pluralist,103,care,true,true,false,true,0,0,0,0,0.707,0,0,0,0,0,0,disruptor,0.2632521144047325,reactive,pluralist,0.59962836594333,pref_care,true,false,false,1
2,pluralist,104,epistemic,false,false,false,true,0,0,0,0,0.260,0,0,0,0,0,0,initiator,0.8839914579094567,proactive,pluralist,0.8844747320206567,pref_epistemic,true,false,false,1
2,pluralist,105,legal,false,false,false,true,0,0,0,0,0.437,0,0,0,0,0,0,mediator,0.7775697447459471,reactive,pluralist,0.6935871598528747,pref_legal,true,false,false,1
2,pluralist,106,epistemic,false,true,true,true,0,0,0,0,0.474,0,0,0,0,0,0,mediator,0.013609948990125575,proactive,pluralist,0.5283063359761853,pref_epistemic,true,false,false,1
2,pluralist,107,care,true,true,true,false,0,0,0,0,0.577,0,0,0,0,0,0,initiator,0.7437123057593789,reactive,pluralist,0.9882447283894285,pref_care,true,false,false,1
2,pluralist,108,apriori,true,true,true,false,0,0,0,0,0.804,0,0,0,0,0,0,responder,0.8823244103217182,proactive,pluralist,0.6133548593809233,pref_apriori,true,false,false,1
2,pluralist,109,legal,true,true,true,true,0,0,0,0,0.475,0,0,0,0,0,0,initiator,0.5961314394504109,proactive,utopian,0.9242644170227714,pref_legal,true,false,false,1
2,pluralist,110,legal,true,false,true,true,0,0,0,0,0.850,0,0,0,0,0,0,initiator,0.965553590432998,proactive,pluralist,0.6530261732787916,pref_legal,true,false,false,1
2,pluralist,111,care,false,false,true,true,0,0,0,0,0.278,0,0,0,0,0,0,initiator,0.668772854681217,proactive,pluralist,0.282057216004336,pref_care,true,false,false,1
2,pluralist,112,epistemic,false,false,true,false,0,0,0,0,0.319,0,0,0,0,0,0,responder,0.810080638489004,proactive,allCare,0.25039361248402003,pref_epistemic,true,false,false,1
2,pluralist,113,legal,false,true,false,true,0,0,0,0,0.707,0,0,0,0,0,0,mediator,0.8807821342680088,reactive,pluralist,0.5769188472844509,pref_legal,true,false,false,1
2,pluralist,114,apriori,false,true,false,false,0,0,0,0,0.753,0,0,0,0,0,0,disruptor,0.451868633951206,reactive,authoritarian,0.2547062949596017,pref_apriori,true,false,false,1
2,pluralist,116,care,true,true,false,false,0,0,0,0,0.845,0,0,0,0,0,0,disruptor,0.9822778134885674,reactive,pluralist,0.28923850795389017,pref_care,true,false,false,1
2,pluralist,117,care,false,false,true,true,0,0,0,0,0.629,0,0,0,0,0,0,responder,0.00639636640084118,proactive,pluralist,0.6127633485320807,pref_care,true,false,false,1
2,pluralist,118,legal,true,true,true,true,0,0,0,0,0.229,0,0,0,0,0,0,disruptor,0.6165428033153255,reactive,utopian,0.418874518021804,pref_legal,true,false,false,1
2,pluralist,119,epistemic,false,false,false,true,0,0,0,0,0.826,0,0,0,0,0,0,mediator,0.8257052670133397,proactive,pluralist,0.2684759433579365,pref_epistemic,true,false,false,1
2,pluralist,120,legal,true,false,false,true,0,0,0,0,0.588,0,0,0,0,0,0,disruptor,0.7856829939464004,reactive,pluralist,0.42379052152376134,pref_legal,true,false,false,1
2,pluralist,121,legal,true,true,false,true,0,0,0,0,0.728,0,0,0,0,0,0,responder,0.8344184532041637,proactive,pluralist,0.4420775874983723,pref_legal,true,false,false,1
2,pluralist,122,epistemic,false,false,true,true,0,0,0,0,0.898,0,0,0,0,0,0,disruptor,0.44394455808002964,proactive,pluralist,0.8849270864772041,pref_epistemic,true,false,false,1
2,pluralist,124,epistemic,true,true,true,true,0,0,0,0,0.460,0,0,0,0,0,0,initiator,0.4435530506543075,reactive,utopian,0.4890901877023704,pref_epistemic,true,false,false,1
2,pluralist,125,care,true,false,true,true,0,0,0,0,0.877,0,0,0,0,0,0,disruptor,0.7509166172761874,reactive,pluralist,0.39433342442780417,pref_care,true,false,false,1
2,pluralist,126,apriori,false,true,false,false,0,0,0,0,0.916,0,0,0,0,0,0,mediator,0.1629786971353856,reactive,authoritarian,0.22705768209701516,pref_apriori,true,false,false,1
2,pluralist,127,legal,true,false,false,false,0,0,0,0,0.829,0,0,0,0,0,0,responder,0.5955563993799666,proactive,pluralist,0.42200508817624355,pref_legal,true,false,false,1
2,pluralist,128,apriori,false,false,false,true,0,0,0,0,0.707,0,0,0,0,0,0,initiator,0.5648770037928437,proactive,pluralist,0.8923153598311966,pref_apriori,true,false,false,1
2,pluralist,129,apriori,false,true,true,true,0,0,0,0,0.739,0,0,0,0,0,0,disruptor,0.90191179834247,proactive,pluralist,0.7534842081148307,pref_apriori,true,false,false,1
3,pluralist,0,apriori,true,false,false,true,528,208,3,3,0.761,4,14,1,3,0,0,mediator,0.6575759072635572,reactive,pluralist,0.6561954560008921,pref_epistemic,true,false,false,1
3,pluralist,2,legal,false,true,false,true,681,153,4,4,0.606,5,1,1,4,0,0,initiator,0.8800024678862663,proactive,pluralist,0.632032870685049,pref_legal,true,false,false,1
3,pluralist,5,epistemic,false,true,true,true,273,106,2,2,0.795,2,28,0,2,0,0,responder,0.11156950087819195,reactive,pluralist,0.7020896079797287,pref_epistemic,true,false,false,1
3,pluralist,6,apriori,true,false,true,false,438,132,1,1,0.725,2,3,1,1,0,0,mediator,0.6278732495373722,reactive,pluralist,0.7223767451750205,pref_care,true,false,false,1
3,pluralist,7,legal,false,false,false,true,183,30,2,2,0.900,2,0,0,2,0,0,responder,0.9363309593762422,reactive,pluralist,0.6778346417151708,pref_epistemic,true,false,false,1
3,pluralist,8,care,true,false,true,false,666,301,3,3,0.663,5,83,1,3,0,1,disruptor,0.22749857103545001,reactive,pluralist,0.5378190114556742,pref_legal,true,false,false,1
3,pluralist,9,epistemic,false,true,true,false,341,121,3,3,0.546,4,5,1,3,0,0,disruptor,0.8292774555077334,proactive,pluralist,0.7284729115412962,pref_epistemic,true,false,false,1
3,pluralist,10,apriori,true,true,false,true,276,89,2,2,0.803,3,1,1,2,0,0,mediator,0.7559311103434494,proactive,pluralist,0.6868613357847535,pref_epistemic,true,false,false,1
3,pluralist,11,epistemic,true,false,false,true,321,120,1,1,0.851,4,67,2,1,0,1,mediator,0.10594397197225391,proactive,pluralist,0.5921766339454473,pref_epistemic,true,false,false,1
3,pluralist,12,epistemic,false,false,false,true,228,105,1,1,0.325,3,4,1,1,0,1,initiator,0.7739380466197587,reactive,pluralist,0.4258054192956232,pref_epistemic,true,false,false,1
3,pluralist,14,apriori,true,false,false,true,711,217,3,3,0.832,4,30,1,3,0,0,responder,0.8430091453812275,proactive,pluralist,0.4737192352798727,pref_care,true,false,false,1
3,pluralist,15,care,true,false,true,false,366,113,2,2,0.688,3,1,0,2,0,1,disruptor,0.11040013093178591,reactive,pluralist,0.7478866407432259,pref_care,true,false,false,1
3,pluralist,16,legal,true,true,true,false,570,183,1,1,0.621,3,10,2,1,0,0,responder,0.8115252106012699,reactive,pluralist,0.770898967407974,pref_epistemic,true,false,false,1
3,pluralist,17,legal,false,false,true,true,555,279,1,1,0.854,4,44,3,1,0,0,initiator,0.92812398032871,proactive,pluralist,0.7878876589196444,pref_apriori,true,false,false,1
3,pluralist,18,care,false,false,true,true,486,159,2,2,0.356,3,2,1,2,0,0,disruptor,0.0410524498456839,proactive,pluralist,0.592951461325509,pref_legal,true,false,false,1
3,pluralist,19,epistemic,false,true,false,false,363,68,3,3,0.806,4,2,0,3,0,1,disruptor,0.09830384190539221,reactive,authoritarian,0.6893369306680099,pref_legal,true,false,false,1
3,pluralist,20,epistemic,false,false,false,false,345,79,4,4,0.700,4,5,0,4,0,0,responder,0.4956538151005585,proactive,collapsed,0.4035027385546475,pref_epistemic,true,false,false,1
3,pluralist,21,epistemic,false,true,true,true,797,316,5,5,0.418,7,26,2,5,0,0,initiator,0.9435328044562318,proactive,pluralist,0.5749689975605288,pref_epistemic,true,false,false,1
3,pluralist,23,care,true,false,true,false,483,167,1,1,0.649,3,25,2,1,0,0,responder,0.1974120180843708,reactive,pluralist,0.598689818275737,pref_epistemic,true,false,false,1
3,pluralist,24,apriori,true,true,true,false,945,390,3,3,0.536,7,59,3,3,0,1,disruptor,0.8160722605554288,reactive,pluralist,0.4945340715516151,pref_care,true,false,false,1
3,pluralist,25,epistemic,true,true,false,false,504,173,4,4,0.468,5,51,1,4,0,0,disruptor,0.0499337730464815,reactive,pluralist,0.7940614103528901,pref_legal,true,false,false,1
3,pluralist,27,apriori,true,true,true,false,180,61,1,1,0.720,2,7,1,1,0,0,disruptor,0.7228457728268953,reactive,pluralist,0.5373518865074248,pref_epistemic,true,false,false,1
3,pluralist,30,care,false,true,true,true,651,259,2,2,0.817,6,69,2,2,0,2,mediator,0.8741934276872106,reactive,pluralist,0.4342275866445526,pref_epistemic,true,false,false,1
3,pluralist,31,legal,true,false,true,true,435,197,2,2,0.895,4,85,2,2,0,0,disruptor,0.051846033199133945,proactive,pluralist,0.563155919338686,pref_legal,true,false,false,1
3,pluralist,32,epistemic,false,true,true,true,90,82,0,0,0.551,1,75,1,0,0,0,initiator,0.3921965441108637,proactive,pluralist,0.5845127127322499,pref_care,true,false,false,1
3,pluralist,34,epistemic,true,false,false,true,276,73,2,2,0.784,2,4,0,2,0,0,initiator,0.18475789130565223,proactive,pluralist,0.717408164555005,pref_care,true,false,false,1
3,pluralist,35,legal,true,true,false,false,411,176,4,4,0.821,5,76,1,4,0,0,mediator,0.916225192171768,proactive,pluralist,0.728076698655643,pref_legal,true,false,false,1
3,pluralist,36,care,false,false,false,false,252,93,1,1,0.749,3,7,1,1,0,1,responder,0.11948511654226901,reactive,collapsed,0.6352272771936414,pref_care,true,false,false,1
3,pluralist,37,care,false,false,true,true,1016,322,1,1,0.321,2,3,1,1,0,0,responder,0.8063351657311916,proactive,pluralist,0.7733281928329285,pref_care,true,false,false,1
3,pluralist,38,legal,false,false,true,false,0,0,0,0,0.309,0,0,0,0,0,0,mediator,0.33332954458499364,proactive,allCare,0.42503978766257133,pref_legal,true,false,false,1
3,pluralist,39,care,false,false,true,true,711,237,1,1,0.644,5,0,0,1,0,4,disruptor,0.06876775118066625,proactive,pluralist,0.4338885745678486,pref_care,true,false,false,1
3,pluralist,41,legal,false,true,true,true,714,258,2,2,0.521,5,33,3,2,0,0,initiator,0.497411030967046,reactive,pluralist,0.751295999782066,pref_legal,true,false,false,1
3,pluralist,42,care,true,true,false,false,594,195,3,3,0.816,4,2,1,3,0,0,mediator,0.5355711665255934,proactive,pluralist,0.599010205120871,pref_legal,true,false,false,1
3,pluralist,43,care,false,false,false,true,479,117,4,4,0.343,5,4,1,4,0,0,disruptor,0.7240989580074793,reactive,pluralist,0.5111669467153511,pref_legal,true,false,false,1
3,pluralist,44,care,false,false,true,false,528,188,1,1,0.980,3,69,2,1,0,0,responder,0.4516792078590508,reactive,allCare,0.597819246144297,pref_care,true,false,false,1
3,pluralist,45,legal,false,true,false,true,636,184,3,3,0.696,4,0,0,3,0,1,mediator,0.48810308006516545,proactive,pluralist,0.681099869747666,pref_epistemic,true,false,false,1
3,pluralist,46,care,true,true,false,false,669,276,3,3,0.699,5,4,1,3,0,1,responder,0.3047988112047323,proactive,pluralist,0.7263299997229217,pref_care,true,false,false,1
3,pluralist,48,legal,false,true,true,true,231,96,1,1,0.978,2,28,1,1,0,0,mediator,0.9493529238232193,proactive,pluralist,0.5264094048870102,pref_legal,true,false,false,1
3,pluralist,50,epistemic,false,true,true,false,783,247,3,3,0.834,5,23,2,3,0,0,responder,0.5390690593460259,reactive,pluralist,0.7902290469516167,pref_epistemic,true,false,false,1
3,pluralist,51,apriori,false,true,false,false,522,187,3,3,0.801,4,9,1,3,0,0,mediator,0.001055384329545106,proactive,authoritarian,0.5195686517534827,pref_epistemic,true,false,false,1
3,pluralist,52,epistemic,false,true,false,false,795,197,6,6,0.593,8,1,1,6,0,1,mediator,0.8517899709345561,reactive,authoritarian,0.5424403634040329,pref_care,true,false,false,1
3,pluralist,53,care,true,false,true,false,300,102,4,4,0.574,4,0,0,4,0,0,disruptor,0.5517952729355995,proactive,pluralist,0.70577787535577,pref_care,true,false,false,1
3,pluralist,55,legal,true,true,true,false,249,97,1,1,0.514,3,25,2,1,0,0,initiator,0.976612033689132,proactive,pluralist,0.6536475989794488,pref_epistemic,true,false,false,1
3,pluralist,56,apriori,true,false,true,true,482,176,2,2,0.796,5,6,2,2,0,1,disruptor,0.2540705390446685,reactive,pluralist,0.6194571014795458,pref_care,true,false,false,1
3,pluralist,57,care,true,true,false,false,642,271,3,3,0.921,6,48,3,3,0,0,initiator,0.8859578488618959,proactive,pluralist,0.720814842628978,pref_care,true,false,false,1
3,pluralist,58,care,true,false,true,true,297,87,2,2,0.453,2,4,0,2,0,0,disruptor,0.34626229780607354,proactive,pluralist,0.40913861283685854,pref_epistemic,true,false,false,1
3,pluralist,59,legal,false,false,true,true,552,250,4,4,0.693,6,48,2,4,0,0,responder,0.9738529010617699,proactive,pluralist,0.7556876516247243,pref_legal,true,false,false,1
3,pluralist,60,care,false,false,true,true,822,342,4,4,0.628,6,91,2,4,0,0,mediator,0.7084845864431971,proactive,pluralist,0.7279461964210874,pref_legal,true,false,false,1
3,pluralist,61,legal,true,true,true,true,276,126,1,1,0.304,3,16,1,1,0,1,initiator,0.5538112809558945,proactive,utopian,0.7732351714044218,pref_epistemic,true,false,false,1
3,pluralist,62,epistemic,false,false,true,true,821,278,4,4,0.819,8,4,4,4,0,0,initiator,0.2421687464851231,proactive,pluralist,0.6553147130374364,pref_legal,true,false,false,1
3,pluralist,63,legal,true,false,true,false,507,179,2,2,0.494,3,1,1,2,0,0,mediator,0.21142314472787893,reactive,pluralist,0.6421471043034155,pref_legal,true,false,false,1
3,pluralist,64,legal,true,false,true,false,618,255,2,2,0.896,5,77,3,2,0,0,responder,0.21862776119923588,reactive,pluralist,0.6975990548563443,pref_legal,true,false,false,1
