generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
5,pluralist,208,care,true,true,true,true,0,0,0,0,0.708,0,0,0,0,0,0,disruptor,0.4143138990236016,proactive,utopian,0.7645512700705674,pref_care,true,false,false,1
5,pluralist,209,epistemic,false,false,true,true,0,0,0,0,0.764,0,0,0,0,0,0,initiator,0.15357252885230055,reactive,pluralist,0.9045793053920861,pref_epistemic,true,false,false,1
5,pluralist,210,epistemic,true,true,true,false,0,0,0,0,0.404,0,0,0,0,0,0,initiator,0.9234810401867044,reactive,pluralist,0.9313032384361055,pref_epistemic,true,false,false,1
6,pluralist,3,apriori,true,false,false,true,1597,460,7,7,0.576,14,73,5,7,0,2,initiator,0.5139990629264443,proactive,pluralist,0.5875773328357254,pref_care,true,false,false,1
6,pluralist,6,apriori,false,false,true,false,1298,496,3,3,0.408,8,88,4,3,0,1,responder,0.020176794093314965,reactive,allCare,0.5044330567030368,pref_apriori,true,false,false,1
6,pluralist,8,apriori,false,true,true,true,1100,328,4,4,0.497,9,28,4,4,0,1,mediator,0.029579061580521038,proactive,pluralist,0.6333135081747616,pref_apriori,true,false,false,1
6,pluralist,9,apriori,true,true,true,false,1596,562,4,4,0.658,9,32,2,4,0,3,mediator,0.2308496646766729,proactive,pluralist,0.4318037952633048,pref_legal,true,false,false,1
6,pluralist,11,epistemic,true,false,true,false,1096,395,5,5,0.777,9,71,3,5,0,1,disruptor,0.24452851278361898,reactive,pluralist,0.652356664087433,pref_legal,true,false,false,1
6,pluralist,14,epistemic,false,true,true,true,798,479,2,2,0.465,8,81,4,2,0,2,disruptor,0.5564837656370405,proactive,pluralist,0.49645697184923976,pref_epistemic,true,false,false,1
6,pluralist,16,apriori,false,true,true,true,498,236,2,2,0.885,5,58,3,2,0,0,responder,0.823471598797584,reactive,pluralist,0.5472924839482526,pref_care,true,false,false,1
6,pluralist,18,epistemic,true,true,true,true,1297,575,5,5,0.559,12,74,5,5,0,2,responder,0.34747523983555084,reactive,utopian,0.48476973182688243,pref_care,true,false,false,1
6,pluralist,19,care,false,true,false,false,1095,301,4,4,0.764,8,6,3,4,0,1,mediator,0.05959074960502986,reactive,authoritarian,0.7829842475845018,pref_apriori,true,false,false,1
6,pluralist,21,apriori,false,true,false,true,699,233,2,2,0.588,5,57,2,2,0,1,disruptor,0.6041268500357174,proactive,pluralist,0.6432427974949781,pref_care,true,false,false,1
6,pluralist,23,epistemic,false,true,true,true,1696,617,8,8,0.738,12,39,3,8,0,1,initiator,0.13039118325708499,reactive,pluralist,0.4414111438393479,pref_care,true,false,false,1
6,pluralist,25,legal,true,false,true,true,1397,502,8,8,0.729,13,53,3,8,0,2,mediator,0.24052339081717367,proactive,pluralist,0.7702648011628078,pref_apriori,true,false,false,1
6,pluralist,26,legal,true,false,false,false,1298,551,4,4,0.654,11,98,6,4,0,1,disruptor,0.714881765631447,proactive,pluralist,0.5676824440410759,pref_care,true,false,false,1
6,pluralist,27,legal,true,false,true,true,1298,591,4,4,0.773,11,88,6,4,0,1,responder,0.5299755556433091,reactive,pluralist,0.7209411849274581,pref_apriori,true,false,false,1
6,pluralist,28,care,false,true,false,false,1497,374,6,6,0.937,13,2,2,6,0,5,disruptor,0.4400709364360137,reactive,authoritarian,0.42129001986814285,pref_care,true,false,false,1
6,pluralist,29,legal,false,false,false,false,699,197,3,3,0.453,5,4,2,3,0,0,responder,0.02802835684496907,reactive,collapsed,0.7163789193349739,pref_epistemic,true,false,false,1
6,pluralist,30,apriori,false,true,true,false,1399,452,6,6,0.306,8,70,2,6,0,0,disruptor,0.027122614003648238,proactive,pluralist,0.584023159709061,pref_apriori,true,false,false,1
6,pluralist,31,care,true,true,false,true,1598,705,5,5,0.802,9,154,4,5,0,0,responder,0.2905846419126884,proactive,pluralist,0.4605142648781869,pref_care,true,false,false,1
6,pluralist,34,epistemic,true,false,true,true,1594,502,8,8,0.333,13,40,3,8,0,2,disruptor,0.40755793868974,proactive,pluralist,0.7011341572818115,pref_care,true,false,false,1
6,pluralist,36,epistemic,true,true,false,true,898,393,5,5,0.941,6,79,0,5,0,1,mediator,0.5667979881512202,proactive,pluralist,0.47174580320063236,pref_care,true,false,false,1
6,pluralist,37,care,false,false,false,true,300,170,1,1,0.438,3,85,2,1,0,0,disruptor,0.8208915765773527,reactive,pluralist,0.7106867163499482,pref_care,true,false,false,1
6,pluralist,38,legal,true,true,false,true,1196,580,6,6,0.549,11,89,4,6,0,1,disruptor,0.4449889917655696,proactive,pluralist,0.7734409428917479,pref_legal,true,false,false,1
6,pluralist,41,apriori,false,true,true,false,1397,546,6,6,0.793,10,54,2,6,0,2,initiator,0.7449652807745606,reactive,pluralist,0.44660395314954054,pref_apriori,true,false,false,1
6,pluralist,42,legal,false,true,true,false,698,269,2,2,0.853,7,4,2,2,0,3,initiator,0.7021932074768572,reactive,pluralist,0.5446274381869805,pref_care,true,false,false,1
6,pluralist,43,care,true,true,true,true,899,426,2,2,0.989,8,78,4,2,0,2,responder,0.26418263456419777,proactive,utopian,0.42812188536893725,pref_care,true,false,false,1
6,pluralist,45,legal,true,true,false,false,1098,370,4,4,0.429,10,12,3,4,0,3,mediator,0.05551687477416223,reactive,pluralist,0.4558760116359905,pref_care,true,false,false,1
6,pluralist,46,legal,true,false,false,false,1396,407,8,8,0.849,12,6,1,8,0,3,initiator,0.48669372771685926,proactive,pluralist,0.7483460698133948,pref_apriori,true,false,false,1
6,pluralist,47,apriori,true,false,false,false,1295,431,8,8,0.959,10,46,1,8,0,1,initiator,0.7953921527134225,proactive,pluralist,0.4416165428292913,pref_apriori,true,false,false,1
6,pluralist,49,apriori,true,false,false,false,700,242,3,3,0.549,4,1,1,3,0,0,responder,0.24344545993868372,proactive,pluralist,0.43186816523328747,pref_epistemic,true,false,false,1
6,pluralist,50,apriori,false,true,false,false,997,359,4,4,0.917,9,32,4,4,0,1,responder,0.34287610963810744,proactive,authoritarian,0.5799835140815685,pref_legal,true,false,false,1
6,pluralist,51,epistemic,false,true,false,true,1199,458,2,2,0.355,7,6,5,2,0,0,mediator,0.8138665552298279,proactive,pluralist,0.6049387444331513,pref_apriori,true,false,false,1
6,pluralist,57,legal,true,true,false,false,798,310,5,5,0.464,8,85,2,5,0,1,responder,0.6814348361486873,reactive,pluralist,0.5092169256319226,pref_care,true,false,false,1
6,pluralist,58,apriori,true,true,false,false,896,386,1,1,0.344,5,63,3,1,0,1,initiator,0.10573194746230885,reactive,pluralist,0.48762461100679,pref_apriori,true,false,false,1
6,pluralist,59,epistemic,true,false,false,false,1397,480,7,7,0.688,11,39,4,7,0,0,initiator,0.44317508661995453,reactive,pluralist,0.6046140276123007,pref_care,true,false,false,1
6,pluralist,60,care,true,true,false,false,897,203,3,3,0.677,9,29,3,3,0,3,responder,0.9441050522290687,reactive,pluralist,0.4024983488644796,pref_care,true,false,false,1
6,pluralist,61,legal,true,true,true,false,1195,587,4,4,0.386,9,87,4,4,0,1,mediator,0.7075678626276618,reactive,pluralist,0.5308773162945232,pref_care,true,false,false,1
6,pluralist,62,apriori,false,false,true,false,1498,454,7,7,0.500,11,7,1,7,0,3,disruptor,0.7663113700563501,reactive,allCare,0.5973600700436634,pref_care,true,false,false,1
6,pluralist,64,apriori,false,false,false,true,995,358,4,4,0.642,7,33,2,4,0,1,disruptor,0.20529639919346532,reactive,pluralist,0.4431948936134745,pref_apriori,true,false,false,1
6,pluralist,65,legal,false,false,true,true,1295,521,7,7,0.579,11,61,2,7,0,2,disruptor,0.7756165603509092,reactive,pluralist,0.6063734968209884,pref_apriori,true,false,false,1
6,pluralist,67,epistemic,false,false,false,false,700,262,2,2,0.630,6,13,3,2,0,1,responder,0.7854617833541846,reactive,collapsed,0.6377839258064137,pref_care,true,false,false,1
6,pluralist,68,care,false,true,true,true,1197,523,4,4,0.663,10,92,4,4,0,2,responder,0.6747115832524371,reactive,pluralist,0.7023239864515678,pref_care,true,false,false,1
6,pluralist,69,care,false,true,true,false,1297,484,4,4,0.501,10,69,4,4,0,2,responder,0.6445962923945309,reactive,pluralist,0.6852367093337989,pref_apriori,true,false,false,1
6,pluralist,71,apriori,true,false,false,true,1695,500,8,8,0.901,16,60,7,8,0,1,initiator,0.4314261806983648,reactive,pluralist,0.7187234578513046,pref_care,true,false,false,1
6,pluralist,73,epistemic,true,true,false,true,1595,652,7,7,0.452,11,67,2,7,0,2,mediator,0.6956795821974824,proactive,pluralist,0.6243997471117496,pref_apriori,true,false,false,1
6,pluralist,76,care,false,false,false,false,698,250,2,2,0.636,7,6,3,2,0,2,disruptor,0.20092445929389124,reactive,collapsed,0.6520793382004467,pref_care,true,false,false,1
6,pluralist,81,legal,false,true,false,true,1496,584,4,4,0.805,11,58,5,4,0,2,disruptor,0.4207381020282366,reactive,pluralist,0.4428368946987126,pref_care,true,false,false,1
6,pluralist,83,apriori,true,true,false,false,799,258,3,3,0.745,6,3,2,3,0,1,initiator,0.08728407914699077,proactive,pluralist,0.6146208010670671,pref_apriori,true,false,false,1
6,pluralist,85,legal,true,false,true,true,1495,728,5,5,0.400,14,76,5,5,0,4,responder,0.08545212662210555,reactive,pluralist,0.49758014967528663,pref_care,true,false,false,1
6,pluralist,87,apriori,false,false,false,false,599,156,6,6,0.357,6,0,0,6,0,0,disruptor,0.10032750284466396,reactive,collapsed,0.5322881392472946,pref_care,true,false,false,1
6,pluralist,90,care,true,true,true,false,1397,510,6,6,0.582,13,36,6,6,0,1,responder,0.5073497790437992,proactive,pluralist,0.7241466302538115,pref_care,true,false,false,1
6,pluralist,91,care,true,true,true,true,1396,604,3,3,0.788,9,77,5,3,0,1,mediator,0.6314395769618055,proactive,utopian,0.7856322378889793,pref_care,true,false,false,1
6,pluralist,92,legal,true,false,true,false,899,404,1,1,0.877,9,62,8,1,0,0,disruptor,0.8694540632855331,reactive,pluralist,0.6806203387408596,pref_legal,true,false,false,1
6,pluralist,93,epistemic,false,true,true,true,899,358,4,4,0.707,8,53,3,4,0,1,responder,0.9805180308280329,proactive,pluralist,0.5349906320881131,pref_legal,true,false,false,1
6,pluralist,95,legal,true,true,true,true,995,490,3,3,0.886,8,184,2,3,0,3,mediator,0.9760766368338772,reactive,utopian,0.4778955211861088,pref_epistemic,true,false,false,1
6,pluralist,96,epistemic,true,false,true,true,1097,430,5,5,0.402,10,77,5,5,0,0,mediator,0.4373125465020191,reactive,pluralist,0.50249630870497,pref_care,true,false,false,1
6,pluralist,98,apriori,true,true,false,true,599,376,2,2,0.958,5,79,3,2,0,0,mediator,0.45340917964184124,reactive,pluralist,0.6890454048218327,pref_care,true,false,false,1
6,pluralist,100,epistemic,true,true,true,false,899,230,5,5,0.777,9,2,4,5,0,0,mediator,0.623231480594595,proactive,pluralist,0.46822865170467226,pref_care,true,false,false,1
6,pluralist,101,care,false,true,true,true,399,168,2,2,0.548,4,73,2,2,0,0,mediator,0.14048465829134837,proactive,pluralist,0.7084103047004158,pref_legal,true,false,false,1
6,pluralist,102,legal,true,false,false,false,599,269,3,3,0.272,5,61,2,3,0,0,responder,0.3825551825371145,reactive,pluralist,0.39490942148367925,pref_care,true,false,false,1
6,pluralist,103,legal,false,false,true,false,1600,510,5,5,0.370,9,5,4,5,0,0,mediator,0.7939570458406057,reactive,allCare,0.4999227112290033,pref_apriori,true,false,false,1
6,pluralist,104,epistemic,false,true,false,true,898,235,3,3,0.599,5,7,1,3,0,1,initiator,0.9042567533998825,proactive,pluralist,0.49366170906868806,pref_legal,true,false,false,1
6,pluralist,106,apriori,true,false,true,true,300,156,2,2,0.795,3,55,1,2,0,0,disruptor,0.5093010012012449,reactive,pluralist,0.48341140247174635,pref_apriori,true,false,false,1
6,pluralist,107,apriori,true,true,false,true,1300,560,6,6,0.900,10,54,4,6,0,0,responder,0.14105166650421275,reactive,pluralist,0.8138003511020773,pref_care,true,false,false,1
6,pluralist,108,legal,true,false,true,false,599,227,5,5,0.422,5,66,0,5,0,0,responder,0.6716469666036361,proactive,pluralist,0.6576753641939721,pref_care,true,false,false,1
6,pluralist,111,apriori,true,true,false,false,798,351,3,3,0.496,7,77,4,3,0,0,responder,0.47876199984876944,reactive,pluralist,0.39018818315895126,pref_care,true,false,false,1
6,pluralist,112,care,false,true,false,true,299,191,1,1,0.312,3,62,2,1,0,0,responder,0.8835136861394455,reactive,pluralist,0.22270124243009892,pref_apriori,true,false,false,1
6,pluralist,113,apriori,true,false,false,false,999,445,4,4,0.833,6,24,2,4,0,0,initiator,0.24764845699263227,proactive,pluralist,0.9221201782707935,pref_apriori,true,false,false,1
6,pluralist,114,legal,true,true,false,false,997,444,4,4,0.417,5,148,1,4,0,0,initiator,0.03349674720005513,proactive,pluralist,0.9883562528873122,pref_apriori,true,false,false,1
6,pluralist,115,legal,true,false,false,false,500,182,4,4,0.655,5,41,1,4,0,0,responder,0.690388211548531,proactive,pluralist,0.8401897216455487,pref_apriori,true,false,false,1
6,pluralist,116,legal,true,true,false,false,600,293,4,4,0.599,5,67,1,4,0,0,initiator,0.2460717354583244,proactive,pluralist,0.7228512639167237,pref_legal,true,false,false,1
6,pluralist,117,legal,false,false,true,true,997,281,6,6,0.532,7,2,1,6,0,0,mediator,0.26586014517676193,proactive,pluralist,0.4616918931979494,pref_apriori,true,false,false,1
6,pluralist,118,epistemic,true,false,true,false,1196,457,4,4,0.414,9,42,4,4,0,1,responder,0.9794059330572551,proactive,pluralist,0.7740875160465484,pref_care,true,false,false,1
6,pluralist,120,care,true,false,false,false,898,292,3,3,0.719,8,26,4,3,0,1,responder,0.4495091480283542,proactive,pluralist,0.7134801682644865,pref_care,true,false,false,1
6,pluralist,121,care,false,false,true,false,800,293,6,6,0.754,7,10,1,6,0,0,mediator,0.528987692854209,reactive,allCare,0.6327889929886836,pref_care,true,false,false,1
6,pluralist,123,care,false,true,true,true,100,22,1,1,0.432,1,0,0,1,0,0,responder,0.13619093411962002,proactive,pluralist,0.9984977446780048,pref_care,true,false,false,1
6,pluralist,124,epistemic,true,false,true,false,999,319,4,4,0.833,5,3,1,4,0,0,mediator,0.594740943018248,reactive,pluralist,0.3500575773020594,pref_care,true,false,false,1
6,pluralist,125,epistemic,false,true,true,false,600,173,4,4,0.359,6,16,2,4,0,0,initiator,0.243499721716687,proactive,pluralist,0.3834399427809791,pref_epistemic,true,false,false,1
6,pluralist,126,care,false,false,false,true,300,92,3,3,0.522,3,8,0,3,0,0,initiator,0.06518948044197559,reactive,pluralist,0.2196388651513429,pref_care,true,false,false,1
6,pluralist,127,legal,false,false,false,true,499,217,0,0,0.523,2,5,1,0,0,1,mediator,0.6257535567941616,reactive,pluralist,0.6170521624438443,pref_legal,true,false,false,1
6,pluralist,129,epistemic,true,true,true,true,799,288,3,3,0.345,7,25,4,3,0,0,responder,0.4729974920974892,reactive,utopian,0.672898599385992,pref_care,true,false,false,1
6,pluralist,130,epistemic,true,true,true,true,800,313,1,1,0.693,6,60,5,1,0,0,responder,0.47217019360750623,proactive,utopian,0.763493074943522,pref_apriori,true,false,false,1
6,pluralist,133,epistemic,false,false,true,true,499,189,4,4,0.874,4,5,0,4,0,0,disruptor,0.30141185520202496,proactive,pluralist,0.6905100428216697,pref_apriori,true,false,false,1
6,pluralist,134,epistemic,true,false,true,false,300,139,2,2,0.485,3,26,1,2,0,0,responder,0.5571128582951178,reactive,pluralist,0.30469431107186296,pref_epistemic,true,false,false,1
6,pluralist,135,care,false,true,true,true,200,67,2,2,0.612,2,9,0,2,0,0,mediator,0.9298156586300196,reactive,pluralist,0.46207231086655337,pref_apriori,true,false,false,1
6,pluralist,136,epistemic,false,true,false,true,399,192,1,1,0.341,3,91,2,1,0,0,disruptor,0.048228817239234,proactive,pluralist,0.5566170284097398,pref_epistemic,true,false,false,1
6,pluralist,137,legal,true,true,false,false,499,185,4,4,0.524,4,1,0,4,0,0,initiator,0.8189696783158655,reactive,pluralist,0.8551602044087825,pref_apriori,true,false,false,1
6,pluralist,138,apriori,false,false,true,false,300,92,2,2,0.661,3,1,1,2,0,0,responder,0.9265934860479554,proactive,allCare,0.46476655724580934,pref_apriori,true,false,false,1
6,pluralist,140,epistemic,true,false,false,false,600,197,0,0,0.659,3,8,2,0,0,1,disruptor,0.30831093687900446,reactive,pluralist,0.43719145224476963,pref_legal,true,false,false,1
6,pluralist,142,apriori,false,true,true,false,800,305,3,3,0.263,5,16,2,3,0,0,mediator,0.7595375743370727,reactive,pluralist,0.7959619660090407,pref_legal,true,false,false,1
6,pluralist,143,legal,false,false,true,false,499,158,1,1,0.470,4,1,3,1,0,0,initiator,0.72035881928966,reactive,allCare,0.22202549253551657,pref_apriori,true,false,false,1
6,pluralist,144,epistemic,true,false,false,false,398,128,4,4,0.413,4,7,0,4,0,0,disruptor,0.8985876574363392,proactive,pluralist,0.3560570333887609,pref_care,true,false,false,1
6,pluralist,145,care,false,false,false,true,200,88,1,1,0.537,2,26,1,1,0,0,mediator,0.15905164720363907,proactive,pluralist,0.590709028168936,pref_care,true,false,false,1
6,pluralist,146,legal,false,true,true,false,298,91,1,1,0.863,2,3,1,1,0,0,initiator,0.7423939887532723,proactive,pluralist,0.7009030923743,pref_care,true,false,false,1
6,pluralist,147,care,true,true,false,false,399,157,2,2,0.386,4,67,2,2,0,0,mediator,0.9746648750994893,reactive,pluralist,0.2814507776754449,pref_care,true,false,false,1
6,pluralist,148,care,false,true,false,false,100,34,0,0,0.537,1,1,1,0,0,0,initiator,0.49679210111343286,proactive,authoritarian,0.43383003479719334,pref_apriori,true,false,false,1
6,pluralist,149,epistemic,false,true,false,true,596,261,0,0,0.354,4,71,4,0,0,0,initiator,0.11816446563650773,proactive,pluralist,0.8835963832008531,pref_legal,true,false,false,1
6,pluralist,150,legal,false,false,false,true,500,112,3,3,0.609,3,1,0,3,0,0,initiator,0.3551403995968254,proactive,pluralist,0.850155665022301,pref_care,true,false,false,1
6,pluralist,151,apriori,true,true,true,true,500,146,1,1,0.374,4,3,3,1,0,0,mediator,0.6131809757100113,proactive,utopian,0.9798820398261023,pref_apriori,true,false,false,1
6,pluralist,152,apriori,false,false,true,false,697,213,4,4,0.582,5,1,1,4,0,0,mediator,0.5999982150113959,reactive,allCare,0.6119403264028724,pref_legal,true,false,false,1
6,pluralist,153,epistemic,false,false,false,false,500,141,3,3,0.641,4,1,1,3,0,0,disruptor,0.09781627072222843,proactive,collapsed,0.9968141042144973,pref_legal,true,false,false,1
6,pluralist,154,legal,false,true,true,true,300,133,2,2,0.651,3,15,1,2,0,0,mediator,0.6969283342633633,reactive,pluralist,0.23366484588094005,pref_care,true,false,false,1
6,pluralist,155,apriori,true,false,true,true,100,55,0,0,0.839,1,12,1,0,0,0,responder,0.9629746917418681,proactive,pluralist,0.5023421722103056,pref_apriori,true,false,false,1
6,pluralist,156,epistemic,true,true,false,true,599,249,3,3,0.432,5,6,2,3,0,0,initiator,0.7783059226195618,reactive,pluralist,0.3902679490426375,pref_apriori,true,false,false,1
6,pluralist,157,care,false,false,false,false,298,65,3,3,0.589,3,0,0,3,0,0,disruptor,0.2603817122378831,reactive,collapsed,0.8141635005380561,pref_epistemic,true,false,false,1
6,pluralist,158,epistemic,true,false,true,true,100,55,0,0,0.945,1,12,1,0,0,0,disruptor,0.6883189797762838,proactive,pluralist,0.9926435801081201,pref_legal,true,false,false,1
6,pluralist,159,apriori,false,true,false,false,199,41,1,1,0.342,1,0,0,1,0,0,mediator,0.9251206677022389,proactive,authoritarian,0.956135089700314,pref_legal,true,false,false,1
6,pluralist,160,legal,true,false,true,false,299,96,2,2,0.807,3,3,1,2,0,0,responder,0.46484476491105875,reactive,pluralist,0.4527538453806491,pref_care,true,false,false,1
6,pluralist,161,epistemic,false,true,true,true,399,183,2,2,0.688,4,96,1,2,0,1,disruptor,0.7876368015356372,reactive,pluralist,0.6631670594679632,pref_epistemic,true,false,false,1
6,pluralist,162,epistemic,true,false,true,true,499,234,2,2,0.414,4,60,2,2,0,0,responder,0.4492569711367871,proactive,pluralist,0.9380747438616737,pref_epistemic,true,false,false,1
6,pluralist,163,apriori,true,false,true,false,200,110,1,1,0.703,2,85,1,1,0,0,initiator,0.2877009454260312,proactive,pluralist,0.23728592001542578,pref_legal,true,false,false,1
6,pluralist,164,care,false,true,true,true,698,303,2,2,0.539,6,93,4,2,0,0,disruptor,0.036451865090879276,reactive,pluralist,0.6648297680360997,pref_care,true,false,false,1
6,pluralist,165,legal,true,false,false,false,799,255,3,3,0.207,6,2,3,3,0,0,mediator,0.947180065591859,reactive,pluralist,0.30941613007086544,pref_legal,true,false,false,1
6,pluralist,166,legal,true,true,true,false,399,187,2,2,0.863,3,42,1,2,0,0,responder,0.8986444672238288,reactive,pluralist,0.518772791182005,pref_legal,true,false,false,1
6,pluralist,168,apriori,true,false,false,false,200,61,0,0,0.759,1,1,1,0,0,0,initiator,0.642713196635885,reactive,pluralist,0.9948684063222444,pref_apriori,true,false,false,1
6,pluralist,169,epistemic,true,true,true,true,500,292,2,2,0.783,4,87,2,2,0,0,disruptor,0.7001773116025075,proactive,utopian,0.9366229331993225,pref_epistemic,true,false,false,1
6,pluralist,170,epistemic,true,true,false,false,0,0,0,0,0.304,0,0,0,0,0,0,initiator,0.4715546890869605,reactive,pluralist,0.94297342730959,pref_epistemic,true,false,false,1
6,pluralist,171,epistemic,false,false,true,true,400,280,2,2,0.861,4,83,2,2,0,0,responder,0.5076799892025851,proactive,pluralist,0.9202352353439001,pref_apriori,true,false,false,1
6,pluralist,172,epistemic,true,true,true,false,200,63,1,1,0.477,2,3,1,1,0,0,initiator,0.8508823626026429,reactive,pluralist,0.3240929573762683,pref_epistemic,true,false,false,1
6,pluralist,173,care,false,true,true,true,300,112,3,3,0.669,3,34,0,3,0,0,mediator,0.25390740857866245,proactive,pluralist,0.3079622586026736,pref_legal,true,false,false,1
6,pluralist,174,care,true,true,false,true,0,0,0,0,0.626,0,0,0,0,0,0,initiator,0.06705198879902885,proactive,pluralist,0.5889041731667964,pref_care,true,false,false,1
6,pluralist,175,apriori,false,true,true,false,100,90,0,0,0.400,1,81,1,0,0,0,initiator,0.3432622259233563,proactive,pluralist,0.5055276626485723,pref_epistemic,true,false,false,1
6,pluralist,176,care,false,true,true,false,0,0,0,0,0.572,0,0,0,0,0,0,disruptor,0.313523858999452,reactive,pluralist,0.7061190760384226,pref_care,true,false,false,1
6,pluralist,177,epistemic,true,true,false,false,300,107,3,3,0.703,3,3,0,3,0,0,responder,0.16412047207908098,reactive,pluralist,0.7180305012079835,pref_apriori,true,false,false,1
6,pluralist,178,apriori,false,true,false,true,199,43,2,2,0.653,2,0,0,2,0,0,mediator,0.5892920593604655,proactive,pluralist,0.807434473042081,pref_care,true,false,false,1
6,pluralist,179,legal,true,false,false,false,200,32,1,1,0.934,2,1,1,1,0,0,mediator,0.9045474509156429,proactive,pluralist,0.33831072495386594,pref_epistemic,true,false,false,1
6,pluralist,180,epistemic,true,true,true,false,199,105,1,1,0.950,2,33,1,1,0,0,responder,0.6326864675881548,reactive,pluralist,0.4963165414540185,pref_epistemic,true,false,false,1
6,pluralist,181,care,false,false,false,true,200,59,1,1,0.363,2,2,1,1,0,0,disruptor,0.25858679650602623,reactive,pluralist,0.26927151909281344,pref_epistemic,true,false,false,1
6,pluralist,182,legal,true,true,false,false,100,33,1,1,0.544,1,0,0,1,0,0,initiator,0.11610920783291467,reactive,pluralist,0.5389182519081387,pref_care,true,false,false,1
6,pluralist,183,apriori,false,true,true,false,200,43,2,2,0.734,2,1,0,2,0,0,mediator,0.3606314808085348,reactive,pluralist,0.4126936074798382,pref_legal,true,false,false,1
6,pluralist,185,care,false,false,false,false,199,54,1,1,0.894,2,1,1,1,0,0,mediator,0.0001099395683682447,proactive,collapsed,0.34395289386334205,pref_care,true,false,false,1
6,pluralist,186,legal,false,true,false,true,100,25,1,1,0.284,1,0,0,1,0,0,responder,0.7536614406933586,reactive,pluralist,0.4113416006066668,pref_apriori,true,false,false,1
6,pluralist,187,legal,false,false,true,true,100,29,1,1,0.682,1,0,0,1,0,0,mediator,0.4298514591214976,reactive,pluralist,0.6684517038863149,pref_epistemic,true,false,false,1
6,pluralist,188,epistemic,false,true,false,true,399,257,1,1,0.545,3,99,2,1,0,0,mediator,0.13102089023052188,reactive,pluralist,0.9202448317506675,pref_apriori,true,false,false,1
6,pluralist,189,care,false,false,false,false,0,0,0,0,0.713,0,0,0,0,0,0,responder,0.8785216154546811,reactive,collapsed,0.25905447231745654,pref_care,true,false,false,1
6,pluralist,190,apriori,true,false,false,false,199,81,0,0,0.702,2,25,2,0,0,0,mediator,0.7692426617636605,proactive,pluralist,0.7611237273579352,pref_apriori,true,false,false,1
6,pluralist,191,apriori,false,false,false,false,499,100,0,0,0.384,2,1,2,0,0,0,disruptor,0.41348870575544494,reactive,collapsed,0.8735276921053401,pref_legal,true,false,false,1
6,pluralist,193,care,true,true,false,true,298,132,2,2,0.790,2,7,0,2,0,0,initiator,0.032590767076483784,proactive,pluralist,0.8885819174253633,pref_care,true,false,false,1
6,pluralist,194,legal,true,true,true,true,299,157,1,1,0.896,3,97,2,1,0,0,initiator,0.9587409451467083,reactive,utopian,0.2684330316551757,pref_care,true,false,false,1
6,pluralist,195,epistemic,false,false,true,false,99,19,0,0,0.448,1,4,1,0,0,0,initiator,0.5909395900457641,reactive,allCare,0.3570090044121056,pref_epistemic,true,false,false,1
6,pluralist,196,care,false,true,false,true,500,154,2,2,0.234,2,0,0,2,0,0,responder,0.2527860320721266,reactive,pluralist,0.7273744410860958,pref_legal,true,false,false,1
6,pluralist,197,apriori,true,true,true,false,300,103,1,1,0.358,2,2,1,1,0,0,disruptor,0.7680427371928839,proactive,pluralist,0.9700327872562857,pref_apriori,true,false,false,1
6,pluralist,198,legal,true,false,false,false,0,0,0,0,0.654,0,0,0,0,0,0,disruptor,0.5917010101967856,proactive,pluralist,0.9942253949070867,pref_legal,true,false,false,1
6,pluralist,200,care,false,true,true,true,0,0,0,0,0.509,0,0,0,0,0,0,mediator,0.3387237080014499,reactive,pluralist,0.5216811877830576,pref_care,true,false,false,1
6,pluralist,201,epistemic,true,true,true,true,200,47,0,0,0.633,2,1,2,0,0,0,initiator,0.15131093190834655,proactive,utopian,0.4226007118077492,pref_legal,true,false,false,1
6,pluralist,202,legal,true,false,false,false,400,106,3,3,0.545,4,3,1,3,0,0,responder,0.17629577472738,reactive,pluralist,0.7130222240304036,pref_apriori,true,false,false,1
6,pluralist,203,apriori,false,true,true,false,199,67,1,1,0.253,2,3,1,1,0,0,disruptor,0.7584367724056724,proactive,pluralist,0.4035985534224027,pref_apriori,true,false,false,1
6,pluralist,204,care,false,false,false,true,199,43,2,2,0.553,2,0,0,2,0,0,responder,0.2980509748411948,proactive,pluralist,0.6857407987387214,pref_care,true,false,false,1
6,pluralist,205,legal,true,true,false,false,100,20,1,1,0.296,1,0,0,1,0,0,responder,0.7007424445407576,proactive,pluralist,0.41864565551331206,pref_care,true,false,false,1
6,pluralist,207,legal,true,false,true,true,100,9,1,1,0.802,1,0,0,1,0,0,initiator,0.053404411615879055,proactive,pluralist,0.6491079973858614,pref_apriori,true,false,false,1
6,pluralist,208,care,true,true,true,true,499,222,2,2,0.708,3,8,1,2,0,0,disruptor,0.4143138990236016,proactive,utopian,0.7645512700705674,pref_legal,true,false,false,1
6,pluralist,209,epistemic,false,false,true,true,100,20,1,1,0.764,1,0,0,1,0,0,initiator,0.15357252885230055,reactive,pluralist,0.9045793053920861,pref_epistemic,true,false,false,1
